State/UT,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit,month,day_of_year,lag_1,lag_7,rolling_mean_7
Punjab,Vegetables,Tomato,2025-11-06,144.39,Metric Tonnes,1740.41,Rs./Quintal,11,310,82.31,276.51,191.81
Punjab,Vegetables,Tomato,2025-11-07,54.41,Metric Tonnes,1953.59,Rs./Quintal,11,311,144.39,338.7,172.93571428571428
Punjab,Vegetables,Tomato,2025-11-08,40.86,Metric Tonnes,1886.81,Rs./Quintal,11,312,54.41,280.51,132.32285714285715
Punjab,Vegetables,Tomato,2025-11-09,13.56,Metric Tonnes,2245.94,Rs./Quintal,11,313,40.86,7.8,98.08714285714287
Punjab,Vegetables,Tomato,2025-11-10,200.6,Metric Tonnes,1950.31,Rs./Quintal,11,314,13.56,266.05,98.91
Punjab,Vegetables,Tomato,2025-11-11,166.21,Metric Tonnes,1780.18,Rs./Quintal,11,315,200.6,90.79,89.55999999999999
Punjab,Vegetables,Tomato,2025-11-12,150.11,Metric Tonnes,2085.1,Rs./Quintal,11,316,166.21,82.31,100.33428571428571
Punjab,Vegetables,Tomato,2025-11-13,138.26,Metric Tonnes,2341.68,Rs./Quintal,11,317,150.11,144.39,110.02
Punjab,Vegetables,Tomato,2025-11-14,225.47,Metric Tonnes,1741.15,Rs./Quintal,11,318,138.26,54.41,109.14428571428572
Punjab,Vegetables,Tomato,2025-11-15,66.57,Metric Tonnes,2597.92,Rs./Quintal,11,319,225.47,40.86,133.58142857142857
Punjab,Vegetables,Tomato,2025-11-16,10.48,Metric Tonnes,3064.12,Rs./Quintal,11,320,66.57,13.56,137.25428571428571
Punjab,Vegetables,Tomato,2025-11-17,254.68,Metric Tonnes,2187.92,Rs./Quintal,11,321,10.48,200.6,136.81428571428572
Punjab,Vegetables,Tomato,2025-11-18,146.55,Metric Tonnes,2851.85,Rs./Quintal,11,322,254.68,166.21,144.54
Punjab,Vegetables,Tomato,2025-11-19,159.3,Metric Tonnes,2707.68,Rs./Quintal,11,323,146.55,150.11,141.73142857142858
Punjab,Vegetables,Tomato,2025-11-20,161.73,Metric Tonnes,3110.72,Rs./Quintal,11,324,159.3,138.26,143.0442857142857
Punjab,Vegetables,Tomato,2025-11-21,258.75,Metric Tonnes,2859.58,Rs./Quintal,11,325,161.73,225.47,146.39714285714285
Punjab,Vegetables,Tomato,2025-11-22,81.65,Metric Tonnes,3349.08,Rs./Quintal,11,326,258.75,66.57,151.15142857142857
Punjab,Vegetables,Tomato,2025-11-23,15.6,Metric Tonnes,2438.14,Rs./Quintal,11,327,81.65,10.48,153.3057142857143
Punjab,Vegetables,Tomato,2025-11-24,224.31,Metric Tonnes,3293.17,Rs./Quintal,11,328,15.6,254.68,154.03714285714287
Punjab,Vegetables,Tomato,2025-11-25,154.31,Metric Tonnes,3082.61,Rs./Quintal,11,329,224.31,146.55,149.6985714285714
Punjab,Vegetables,Tomato,2025-11-26,289.55,Metric Tonnes,2799.87,Rs./Quintal,11,330,154.31,159.3,150.80714285714288
Punjab,Vegetables,Tomato,2025-11-27,300.9,Metric Tonnes,2981.54,Rs./Quintal,11,331,289.55,161.73,169.41428571428574
Punjab,Vegetables,Tomato,2025-11-28,264.58,Metric Tonnes,2725.19,Rs./Quintal,11,332,300.9,258.75,189.29571428571427
Punjab,Vegetables,Tomato,2025-11-29,70.61,Metric Tonnes,2798.38,Rs./Quintal,11,333,264.58,81.65,190.12857142857143
Punjab,Vegetables,Tomato,2025-11-30,12.19,Metric Tonnes,3515.59,Rs./Quintal,11,334,70.61,15.6,188.55142857142854
Punjab,Vegetables,Tomato,2025-12-01,262.9,Metric Tonnes,2889.39,Rs./Quintal,12,335,12.19,224.31,188.06428571428572
Punjab,Vegetables,Tomato,2025-12-02,373.07,Metric Tonnes,2561.29,Rs./Quintal,12,336,262.9,154.31,193.57714285714286
Punjab,Vegetables,Tomato,2025-12-03,252.64,Metric Tonnes,2541.42,Rs./Quintal,12,337,373.07,289.55,224.82857142857145
Punjab,Vegetables,Tomato,2025-12-04,349.95,Metric Tonnes,2610.21,Rs./Quintal,12,338,252.64,300.9,219.55571428571426
Punjab,Vegetables,Tomato,2025-12-05,2420.35,Metric Tonnes,2254.92,Rs./Quintal,12,339,349.95,264.58,226.56285714285715
Punjab,Vegetables,Tomato,2025-12-06,83.27,Metric Tonnes,2759.46,Rs./Quintal,12,340,2420.35,70.61,534.53
Punjab,Vegetables,Tomato,2025-12-07,85.39,Metric Tonnes,2231.97,Rs./Quintal,12,341,83.27,12.19,536.3385714285714
Punjab,Vegetables,Tomato,2025-12-08,343.06,Metric Tonnes,2237.79,Rs./Quintal,12,342,85.39,262.9,546.7957142857142
Punjab,Vegetables,Tomato,2025-12-09,318.04,Metric Tonnes,2638.91,Rs./Quintal,12,343,343.06,373.07,558.2471428571428
Punjab,Vegetables,Tomato,2025-12-10,291.32,Metric Tonnes,2635.15,Rs./Quintal,12,344,318.04,252.64,550.3857142857144
Punjab,Vegetables,Tomato,2025-12-11,159.09,Metric Tonnes,3028.57,Rs./Quintal,12,345,291.32,349.95,555.9114285714286
Punjab,Vegetables,Tomato,2025-12-12,244.28,Metric Tonnes,2720.46,Rs./Quintal,12,346,159.09,2420.35,528.6457142857142
Punjab,Vegetables,Tomato,2025-12-13,87.03,Metric Tonnes,2681.46,Rs./Quintal,12,347,244.28,83.27,217.77857142857144
Punjab,Vegetables,Tomato,2025-12-14,82.34,Metric Tonnes,1829.91,Rs./Quintal,12,348,87.03,85.39,218.31571428571428
Punjab,Vegetables,Tomato,2025-12-15,261.28,Metric Tonnes,2509.93,Rs./Quintal,12,349,82.34,343.06,217.87999999999997
Punjab,Vegetables,Tomato,2025-12-16,307.93,Metric Tonnes,3155.08,Rs./Quintal,12,350,261.28,318.04,206.19714285714286
Punjab,Vegetables,Tomato,2025-12-17,268.03,Metric Tonnes,3126.71,Rs./Quintal,12,351,307.93,291.32,204.75285714285715
Punjab,Vegetables,Tomato,2025-12-18,271.3,Metric Tonnes,3227.06,Rs./Quintal,12,352,268.03,159.09,201.42571428571426
Punjab,Vegetables,Tomato,2025-12-19,196.69,Metric Tonnes,3324.71,Rs./Quintal,12,353,271.3,244.28,217.4557142857143
Punjab,Vegetables,Tomato,2025-12-20,163.0,Metric Tonnes,2950.7,Rs./Quintal,12,354,196.69,87.03,210.65714285714284
Punjab,Vegetables,Tomato,2025-12-21,10.6,Metric Tonnes,2833.49,Rs./Quintal,12,355,163.0,82.34,221.51
Punjab,Vegetables,Tomato,2025-12-22,324.08,Metric Tonnes,3284.41,Rs./Quintal,12,356,10.6,261.28,211.26142857142858
Punjab,Vegetables,Tomato,2025-12-23,279.73,Metric Tonnes,3329.4,Rs./Quintal,12,357,324.08,307.93,220.23285714285717
Punjab,Vegetables,Tomato,2025-12-24,304.86,Metric Tonnes,2872.32,Rs./Quintal,12,358,279.73,268.03,216.20428571428573
Punjab,Vegetables,Tomato,2025-12-25,2225.17,Metric Tonnes,2568.14,Rs./Quintal,12,359,304.86,271.3,221.4657142857143
Punjab,Vegetables,Tomato,2025-12-26,242.47,Metric Tonnes,3168.23,Rs./Quintal,12,360,2225.17,196.69,500.59000000000003
Punjab,Vegetables,Tomato,2025-12-27,185.66,Metric Tonnes,3048.55,Rs./Quintal,12,361,242.47,163.0,507.13
Punjab,Vegetables,Tomato,2025-12-28,11.2,Metric Tonnes,2746.43,Rs./Quintal,12,362,185.66,10.6,510.3671428571429
Punjab,Vegetables,Tomato,2025-12-29,295.89,Metric Tonnes,3181.05,Rs./Quintal,12,363,11.2,324.08,510.45285714285717
Punjab,Vegetables,Tomato,2025-12-30,265.35,Metric Tonnes,3017.73,Rs./Quintal,12,364,295.89,279.73,506.42571428571426
Punjab,Vegetables,Tomato,2025-12-31,260.28,Metric Tonnes,3184.46,Rs./Quintal,12,365,265.35,304.86,504.3714285714286
Punjab,Vegetables,Tomato,2026-01-01,224.52,Metric Tonnes,3165.43,Rs./Quintal,1,1,260.28,2225.17,498.0028571428571
Punjab,Vegetables,Tomato,2026-01-02,270.15,Metric Tonnes,3147.56,Rs./Quintal,1,2,224.52,242.47,212.19571428571427
Punjab,Vegetables,Tomato,2026-01-03,159.09,Metric Tonnes,3185.59,Rs./Quintal,1,3,270.15,185.66,216.15
Punjab,Vegetables,Tomato,2026-01-04,12.21,Metric Tonnes,3119.59,Rs./Quintal,1,4,159.09,11.2,212.35428571428568
Punjab,Vegetables,Tomato,2026-01-05,326.72,Metric Tonnes,3059.73,Rs./Quintal,1,5,12.21,295.89,212.49857142857144
Punjab,Vegetables,Tomato,2026-01-06,287.62,Metric Tonnes,3147.73,Rs./Quintal,1,6,326.72,265.35,216.90285714285713
Punjab,Vegetables,Tomato,2026-01-07,204.81,Metric Tonnes,3167.37,Rs./Quintal,1,7,287.62,260.28,220.08428571428573
Punjab,Vegetables,Tomato,2026-01-08,250.61,Metric Tonnes,3159.27,Rs./Quintal,1,8,204.81,224.52,212.16000000000003
Punjab,Vegetables,Tomato,2026-01-09,253.39,Metric Tonnes,3132.59,Rs./Quintal,1,9,250.61,270.15,215.88714285714286
Punjab,Vegetables,Tomato,2026-01-10,220.54,Metric Tonnes,3059.5,Rs./Quintal,1,10,253.39,159.09,213.49285714285716
Punjab,Vegetables,Tomato,2026-01-11,8.88,Metric Tonnes,3147.95,Rs./Quintal,1,11,220.54,12.21,222.27142857142857
Punjab,Vegetables,Tomato,2026-01-12,379.14,Metric Tonnes,2836.87,Rs./Quintal,1,12,8.88,326.72,221.7957142857143
Punjab,Vegetables,Tomato,2026-01-13,366.77,Metric Tonnes,2674.14,Rs./Quintal,1,13,379.14,287.62,229.28428571428572
Punjab,Vegetables,Tomato,2026-01-14,330.01,Metric Tonnes,2873.87,Rs./Quintal,1,14,366.77,204.81,240.59142857142857
Punjab,Vegetables,Tomato,2026-01-15,363.09,Metric Tonnes,2611.67,Rs./Quintal,1,15,330.01,250.61,258.47714285714284
Punjab,Vegetables,Tomato,2026-01-16,289.24,Metric Tonnes,2640.74,Rs./Quintal,1,16,363.09,253.39,274.5457142857143
Punjab,Vegetables,Tomato,2026-01-17,210.2,Metric Tonnes,2462.43,Rs./Quintal,1,17,289.24,220.54,279.6671428571429
Punjab,Vegetables,Tomato,2026-01-18,17.3,Metric Tonnes,3018.32,Rs./Quintal,1,18,210.2,8.88,278.19
Punjab,Vegetables,Tomato,2026-01-19,354.38,Metric Tonnes,2532.04,Rs./Quintal,1,19,17.3,379.14,279.3928571428571
Punjab,Vegetables,Tomato,2026-01-20,347.33,Metric Tonnes,2633.56,Rs./Quintal,1,20,354.38,366.77,275.85571428571427
Punjab,Vegetables,Tomato,2026-01-21,286.43,Metric Tonnes,2589.24,Rs./Quintal,1,21,347.33,330.01,273.0785714285714
Punjab,Vegetables,Tomato,2026-01-22,293.58,Metric Tonnes,2645.42,Rs./Quintal,1,22,286.43,363.09,266.85285714285715
Punjab,Vegetables,Tomato,2026-01-23,245.08,Metric Tonnes,2588.74,Rs./Quintal,1,23,293.58,289.24,256.92285714285714
Punjab,Vegetables,Tomato,2026-01-24,180.3,Metric Tonnes,2589.98,Rs./Quintal,1,24,245.08,210.2,250.6142857142857
Punjab,Vegetables,Tomato,2026-01-25,8.54,Metric Tonnes,2402.11,Rs./Quintal,1,25,180.3,17.3,246.34285714285716
Punjab,Vegetables,Tomato,2026-01-26,300.29,Metric Tonnes,2266.42,Rs./Quintal,1,26,8.54,354.38,245.0914285714286
Punjab,Vegetables,Tomato,2026-01-27,273.41,Metric Tonnes,2479.67,Rs./Quintal,1,27,300.29,347.33,237.3642857142857
Punjab,Vegetables,Tomato,2026-01-28,265.54,Metric Tonnes,2136.09,Rs./Quintal,1,28,273.41,286.43,226.80428571428573
Punjab,Vegetables,Tomato,2026-01-29,263.1,Metric Tonnes,2136.93,Rs./Quintal,1,29,265.54,293.58,223.82
Punjab,Vegetables,Tomato,2026-01-30,331.16,Metric Tonnes,2386.41,Rs./Quintal,1,30,263.1,245.08,219.4657142857143
Punjab,Vegetables,Tomato,2026-01-31,228.42,Metric Tonnes,2319.89,Rs./Quintal,1,31,331.16,180.3,231.76285714285717
Punjab,Vegetables,Tomato,2026-02-01,10.2,Metric Tonnes,2538.76,Rs./Quintal,2,32,228.42,8.54,238.63714285714286
Punjab,Vegetables,Tomato,2026-02-02,365.06,Metric Tonnes,1729.95,Rs./Quintal,2,33,10.2,300.29,238.87428571428572
Punjab,Vegetables,Tomato,2026-02-03,375.82,Metric Tonnes,2015.84,Rs./Quintal,2,34,365.06,273.41,248.12714285714287
Punjab,Vegetables,Tomato,2026-02-04,430.07,Metric Tonnes,1856.46,Rs./Quintal,2,35,375.82,265.54,262.75714285714287
Punjab,Vegetables,Tomato,2026-02-05,279.52,Metric Tonnes,1718.7,Rs./Quintal,2,36,430.07,263.1,286.2614285714286
Punjab,Vegetables,Tomato,2026-02-06,288.21,Metric Tonnes,1646.35,Rs./Quintal,2,37,279.52,331.16,288.60714285714283
Punjab,Vegetables,Tomato,2026-02-07,224.36,Metric Tonnes,1775.49,Rs./Quintal,2,38,288.21,228.42,282.4714285714286
Punjab,Vegetables,Tomato,2026-02-08,33.14,Metric Tonnes,1843.37,Rs./Quintal,2,39,224.36,10.2,281.89142857142855
Punjab,Vegetables,Tomato,2026-02-09,336.06,Metric Tonnes,1659.9,Rs./Quintal,2,40,33.14,365.06,285.16857142857145
Punjab,Vegetables,Tomato,2026-02-10,444.53,Metric Tonnes,1562.29,Rs./Quintal,2,41,336.06,375.82,281.0257142857143
Punjab,Vegetables,Tomato,2026-02-11,453.23,Metric Tonnes,1606.32,Rs./Quintal,2,42,444.53,430.07,290.8414285714286
Punjab,Vegetables,Tomato,2026-02-12,284.79,Metric Tonnes,1516.61,Rs./Quintal,2,43,453.23,279.52,294.15
Punjab,Vegetables,Tomato,2026-02-13,374.31,Metric Tonnes,1711.5,Rs./Quintal,2,44,284.79,288.21,294.9028571428571
Punjab,Vegetables,Tomato,2026-02-14,220.84,Metric Tonnes,1515.79,Rs./Quintal,2,45,374.31,224.36,307.20285714285717
Punjab,Vegetables,Tomato,2026-02-15,16.17,Metric Tonnes,1985.34,Rs./Quintal,2,46,220.84,33.14,306.7
Punjab,Vegetables,Tomato,2026-02-16,435.5,Metric Tonnes,1754.35,Rs./Quintal,2,47,16.17,336.06,304.27571428571434
Punjab,Vegetables,Tomato,2026-02-17,409.32,Metric Tonnes,1719.62,Rs./Quintal,2,48,435.5,444.53,318.4814285714286
Punjab,Vegetables,Tomato,2026-02-18,437.46,Metric Tonnes,1506.64,Rs./Quintal,2,49,409.32,453.23,313.45142857142855
Punjab,Vegetables,Tomato,2026-02-19,361.18,Metric Tonnes,1526.67,Rs./Quintal,2,50,437.46,284.79,311.1985714285714
Punjab,Vegetables,Tomato,2026-02-20,370.68,Metric Tonnes,1587.54,Rs./Quintal,2,51,361.18,374.31,322.1114285714285
Punjab,Vegetables,Tomato,2026-02-21,266.92,Metric Tonnes,1626.75,Rs./Quintal,2,52,370.68,220.84,321.59285714285716
Punjab,Vegetables,Tomato,2026-02-22,12.87,Metric Tonnes,1994.87,Rs./Quintal,2,53,266.92,16.17,328.17571428571426
Punjab,Vegetables,Tomato,2026-02-23,944.3,Metric Tonnes,2295.09,Rs./Quintal,2,54,12.87,435.5,327.7042857142857
Punjab,Vegetables,Tomato,2026-02-24,467.15,Metric Tonnes,1421.29,Rs./Quintal,2,55,944.3,409.32,400.39
Punjab,Vegetables,Tomato,2026-02-25,391.12,Metric Tonnes,1623.57,Rs./Quintal,2,56,467.15,437.46,408.65142857142854
Punjab,Vegetables,Tomato,2026-02-26,389.61,Metric Tonnes,1582.57,Rs./Quintal,2,57,391.12,361.18,402.03142857142853
Punjab,Vegetables,Tomato,2026-02-27,329.41,Metric Tonnes,1597.82,Rs./Quintal,2,58,389.61,370.68,406.09285714285716
Punjab,Vegetables,Tomato,2026-02-28,257.92,Metric Tonnes,1605.32,Rs./Quintal,2,59,329.41,266.92,400.19714285714286
Punjab,Vegetables,Tomato,2026-03-01,18.78,Metric Tonnes,2252.88,Rs./Quintal,3,60,257.92,12.87,398.9114285714286
Punjab,Vegetables,Tomato,2026-03-02,386.37,Metric Tonnes,1594.18,Rs./Quintal,3,61,18.78,944.3,399.75571428571436
Punjab,Vegetables,Tomato,2026-03-03,304.46,Metric Tonnes,1439.25,Rs./Quintal,3,62,386.37,467.15,320.0514285714286
Punjab,Vegetables,Tomato,2026-03-04,411.76,Metric Tonnes,1566.27,Rs./Quintal,3,63,304.46,391.12,296.81
Punjab,Vegetables,Tomato,2026-03-05,776.96,Metric Tonnes,1120.28,Rs./Quintal,3,64,411.76,389.61,299.75857142857143
Punjab,Vegetables,Tomato,2026-03-06,395.79,Metric Tonnes,1626.0,Rs./Quintal,3,65,776.96,329.41,355.0942857142857
Punjab,Vegetables,Tomato,2026-03-07,259.49,Metric Tonnes,1713.6,Rs./Quintal,3,66,395.79,257.92,364.57714285714286
Punjab,Vegetables,Tomato,2026-03-08,13.72,Metric Tonnes,2148.72,Rs./Quintal,3,67,259.49,18.78,364.8014285714286
Punjab,Vegetables,Tomato,2026-03-09,408.85,Metric Tonnes,1659.67,Rs./Quintal,3,68,13.72,386.37,364.07857142857137
Punjab,Vegetables,Tomato,2026-03-10,402.16,Metric Tonnes,1679.38,Rs./Quintal,3,69,408.85,304.46,367.28999999999996
Punjab,Vegetables,Tomato,2026-03-11,335.69,Metric Tonnes,1719.19,Rs./Quintal,3,70,402.16,411.76,381.2471428571429
Punjab,Vegetables,Tomato,2026-03-12,991.19,Metric Tonnes,1140.93,Rs./Quintal,3,71,335.69,776.96,370.38000000000005
Punjab,Vegetables,Tomato,2026-03-13,418.12,Metric Tonnes,1472.23,Rs./Quintal,3,72,991.19,395.79,400.98428571428576
Punjab,Vegetables,Tomato,2026-03-14,291.29,Metric Tonnes,1690.15,Rs./Quintal,3,73,418.12,259.49,404.17428571428576
Punjab,Vegetables,Tomato,2026-03-15,12.92,Metric Tonnes,1811.53,Rs./Quintal,3,74,291.29,13.72,408.71714285714285
Punjab,Vegetables,Tomato,2026-03-16,464.77,Metric Tonnes,1481.33,Rs./Quintal,3,75,12.92,408.85,408.6028571428572
Punjab,Vegetables,Tomato,2026-03-17,416.77,Metric Tonnes,1637.94,Rs./Quintal,3,76,464.77,402.16,416.5914285714286
Punjab,Vegetables,Tomato,2026-03-18,403.15,Metric Tonnes,1544.81,Rs./Quintal,3,77,416.77,335.69,418.67857142857144
Punjab,Vegetables,Tomato,2026-03-19,485.27,Metric Tonnes,1501.32,Rs./Quintal,3,78,403.15,991.19,428.3157142857143
Punjab,Vegetables,Tomato,2026-03-20,419.76,Metric Tonnes,1499.39,Rs./Quintal,3,79,485.27,418.12,356.0414285714286
Punjab,Vegetables,Tomato,2026-03-21,151.89,Metric Tonnes,1137.33,Rs./Quintal,3,80,419.76,291.29,356.27571428571434
Punjab,Vegetables,Tomato,2026-03-22,12.26,Metric Tonnes,2053.67,Rs./Quintal,3,81,151.89,12.92,336.3614285714286
Punjab,Vegetables,Tomato,2026-03-23,436.98,Metric Tonnes,1441.47,Rs./Quintal,3,82,12.26,464.77,336.26714285714286
Punjab,Vegetables,Tomato,2026-03-24,430.52,Metric Tonnes,1433.05,Rs./Quintal,3,83,436.98,416.77,332.29714285714283
Punjab,Vegetables,Tomato,2026-03-25,388.2,Metric Tonnes,1399.72,Rs./Quintal,3,84,430.52,403.15,334.26142857142855
Punjab,Vegetables,Tomato,2026-03-26,391.23,Metric Tonnes,1353.06,Rs./Quintal,3,85,388.2,485.27,332.1257142857143
Punjab,Vegetables,Tomato,2026-03-27,389.67,Metric Tonnes,1374.12,Rs./Quintal,3,86,391.23,419.76,318.6914285714286
Punjab,Vegetables,Tomato,2026-03-28,174.83,Metric Tonnes,1501.0,Rs./Quintal,3,87,389.67,151.89,314.39285714285717
Punjab,Vegetables,Tomato,2026-03-29,12.07,Metric Tonnes,1852.94,Rs./Quintal,3,88,174.83,12.26,317.67
Punjab,Vegetables,Tomato,2026-03-30,394.46,Metric Tonnes,1380.13,Rs./Quintal,3,89,12.07,436.98,317.64285714285717
Punjab,Vegetables,Tomato,2026-03-31,290.06,Metric Tonnes,1193.31,Rs./Quintal,3,90,394.46,430.52,311.56857142857143
Punjab,Vegetables,Tomato,2026-04-01,319.29,Metric Tonnes,1505.27,Rs./Quintal,4,91,290.06,388.2,291.5028571428571
Punjab,Vegetables,Tomato,2026-04-02,163.82,Metric Tonnes,1239.1,Rs./Quintal,4,92,319.29,391.23,281.65857142857146
Punjab,Vegetables,Tomato,2026-04-03,206.34,Metric Tonnes,1304.38,Rs./Quintal,4,93,163.82,389.67,249.17142857142858
Punjab,Vegetables,Tomato,2026-04-04,277.17,Metric Tonnes,1537.64,Rs./Quintal,4,94,206.34,174.83,222.98142857142858
Punjab,Vegetables,Tomato,2026-04-05,15.3,Metric Tonnes,1742.16,Rs./Quintal,4,95,277.17,12.07,237.60142857142858
Punjab,Vegetables,Tomato,2026-04-06,276.68,Metric Tonnes,1556.66,Rs./Quintal,4,96,15.3,394.46,238.06285714285715
Punjab,Vegetables,Tomato,2026-04-07,312.6,Metric Tonnes,1486.12,Rs./Quintal,4,97,276.68,290.06,221.23714285714283
Punjab,Vegetables,Tomato,2026-04-08,290.52,Metric Tonnes,1478.05,Rs./Quintal,4,98,312.6,319.29,224.45714285714286
Punjab,Vegetables,Tomato,2026-04-09,386.03,Metric Tonnes,1459.98,Rs./Quintal,4,99,290.52,163.82,220.34714285714287
Punjab,Vegetables,Tomato,2026-04-10,332.11,Metric Tonnes,1453.34,Rs./Quintal,4,100,386.03,206.34,252.0914285714286
Punjab,Vegetables,Tomato,2026-04-11,221.08,Metric Tonnes,1351.98,Rs./Quintal,4,101,332.11,277.17,270.0585714285714
Punjab,Vegetables,Tomato,2026-04-12,12.3,Metric Tonnes,1546.37,Rs./Quintal,4,102,221.08,15.3,262.04571428571427
Punjab,Vegetables,Tomato,2026-04-13,371.92,Metric Tonnes,1419.75,Rs./Quintal,4,103,12.3,276.68,261.6171428571428
Punjab,Vegetables,Tomato,2026-04-14,347.29,Metric Tonnes,1398.87,Rs./Quintal,4,104,371.92,312.6,275.22285714285715
Punjab,Vegetables,Tomato,2026-04-15,338.18,Metric Tonnes,1420.73,Rs./Quintal,4,105,347.29,290.52,280.17857142857144
Punjab,Vegetables,Tomato,2026-04-16,398.54,Metric Tonnes,1468.49,Rs./Quintal,4,106,338.18,386.03,286.9871428571429
Punjab,Vegetables,Tomato,2026-04-17,224.7,Metric Tonnes,1680.46,Rs./Quintal,4,107,398.54,332.11,288.7742857142857
Punjab,Vegetables,Tomato,2026-04-18,203.28,Metric Tonnes,1845.12,Rs./Quintal,4,108,224.7,221.08,273.43
Punjab,Vegetables,Tomato,2026-04-19,12.38,Metric Tonnes,1579.62,Rs./Quintal,4,109,203.28,12.3,270.88714285714286
Punjab,Vegetables,Tomato,2026-04-20,306.04,Metric Tonnes,1753.21,Rs./Quintal,4,110,12.38,371.92,270.8985714285714
Punjab,Vegetables,Tomato,2026-04-21,327.06,Metric Tonnes,1430.85,Rs./Quintal,4,111,306.04,347.29,261.4871428571429
Punjab,Vegetables,Tomato,2026-04-22,307.87,Metric Tonnes,1874.34,Rs./Quintal,4,112,327.06,338.18,258.59714285714284
Punjab,Vegetables,Tomato,2026-04-23,325.06,Metric Tonnes,1628.25,Rs./Quintal,4,113,307.87,398.54,254.26714285714283
Punjab,Vegetables,Tomato,2026-04-24,263.81,Metric Tonnes,1683.05,Rs./Quintal,4,114,325.06,224.7,243.77
Punjab,Vegetables,Tomato,2026-04-25,219.23,Metric Tonnes,1925.18,Rs./Quintal,4,115,263.81,203.28,249.35714285714286
Punjab,Vegetables,Tomato,2026-04-26,9.42,Metric Tonnes,2476.65,Rs./Quintal,4,116,219.23,12.38,251.6357142857143
Punjab,Vegetables,Tomato,2026-04-27,317.62,Metric Tonnes,1501.75,Rs./Quintal,4,117,9.42,306.04,251.2128571428572
Punjab,Vegetables,Tomato,2026-04-28,377.47,Metric Tonnes,1605.71,Rs./Quintal,4,118,317.62,327.06,252.86714285714285
Punjab,Vegetables,Tomato,2026-04-29,324.32,Metric Tonnes,1644.63,Rs./Quintal,4,119,377.47,307.87,260.06857142857143
Punjab,Vegetables,Tomato,2026-04-30,262.39,Metric Tonnes,1663.17,Rs./Quintal,4,120,324.32,325.06,262.41857142857145
Punjab,Vegetables,Tomato,2026-05-01,477.97,Metric Tonnes,1644.61,Rs./Quintal,5,121,262.39,263.81,253.46571428571428
Punjab,Vegetables,Tomato,2026-05-02,104.84,Metric Tonnes,1439.52,Rs./Quintal,5,122,477.97,219.23,284.06
Punjab,Vegetables,Tomato,2026-05-03,194.7,Metric Tonnes,1505.33,Rs./Quintal,5,123,104.84,9.42,267.7185714285714
Punjab,Vegetables,Tomato,2026-05-04,163.91,Metric Tonnes,1430.92,Rs./Quintal,5,124,194.7,317.62,294.1871428571429
Punjab,Vegetables,Tomato,2026-05-05,301.46,Metric Tonnes,1101.41,Rs./Quintal,5,125,163.91,377.47,272.2285714285714
Punjab,Vegetables,Tomato,2026-05-06,307.38,Metric Tonnes,1474.82,Rs./Quintal,5,126,301.46,324.32,261.37
Punjab,Vegetables,Tomato,2026-05-07,516.69,Metric Tonnes,1537.83,Rs./Quintal,5,127,307.38,262.39,258.95
Punjab,Vegetables,Tomato,2026-05-08,337.66,Metric Tonnes,1428.01,Rs./Quintal,5,128,516.69,477.97,295.2785714285714
Punjab,Vegetables,Tomato,2026-05-09,183.63,Metric Tonnes,1502.22,Rs./Quintal,5,129,337.66,104.84,275.2342857142857
Punjab,Vegetables,Tomato,2026-05-10,16.55,Metric Tonnes,1642.18,Rs./Quintal,5,130,183.63,194.7,286.49
Punjab,Vegetables,Tomato,2026-05-11,251.32,Metric Tonnes,1143.05,Rs./Quintal,5,131,16.55,163.91,261.04
Punjab,Vegetables,Tomato,2026-05-12,283.95,Metric Tonnes,1158.09,Rs./Quintal,5,132,251.32,301.46,273.52714285714285
Punjab,Vegetables,Tomato,2026-05-13,271.33,Metric Tonnes,1135.7,Rs./Quintal,5,133,283.95,307.38,271.02571428571434
Punjab,Vegetables,Tomato,2026-05-14,212.05,Metric Tonnes,1211.91,Rs./Quintal,5,134,271.33,516.69,265.8757142857143
Punjab,Vegetables,Tomato,2026-05-15,279.42,Metric Tonnes,1137.83,Rs./Quintal,5,135,212.05,337.66,222.3557142857143
Punjab,Vegetables,Tomato,2026-05-16,154.91,Metric Tonnes,1239.22,Rs./Quintal,5,136,279.42,183.63,214.03571428571428
Punjab,Vegetables,Tomato,2026-05-17,5.21,Metric Tonnes,1177.93,Rs./Quintal,5,137,154.91,16.55,209.93285714285713
Punjab,Vegetables,Tomato,2026-05-18,254.47,Metric Tonnes,1060.71,Rs./Quintal,5,138,5.21,251.32,208.31285714285715
Punjab,Vegetables,Tomato,2026-05-19,216.84,Metric Tonnes,1126.74,Rs./Quintal,5,139,254.47,283.95,208.76285714285714
Punjab,Vegetables,Tomato,2026-05-20,177.67,Metric Tonnes,1107.13,Rs./Quintal,5,140,216.84,271.33,199.1757142857143
Punjab,Vegetables,Tomato,2026-05-21,306.7,Metric Tonnes,901.2,Rs./Quintal,5,141,177.67,212.05,185.79571428571427
Punjab,Vegetables,Tomato,2026-05-22,281.7,Metric Tonnes,920.49,Rs./Quintal,5,142,306.7,279.42,199.31714285714287
