State/UT,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit,month,day_of_year,lag_1,lag_7,rolling_mean_7
Punjab,Vegetables,Tomato,2025-12-21,10.6,Metric Tonnes,2833.49,Rs./Quintal,12,355,2950.7,1829.91,2874.871428571428
Punjab,Vegetables,Tomato,2025-12-22,324.08,Metric Tonnes,3284.41,Rs./Quintal,12,356,2833.49,2509.93,3018.2400000000002
Punjab,Vegetables,Tomato,2025-12-23,279.73,Metric Tonnes,3329.4,Rs./Quintal,12,357,3284.41,3155.08,3128.88
Punjab,Vegetables,Tomato,2025-12-24,304.86,Metric Tonnes,2872.32,Rs./Quintal,12,358,3329.4,3126.71,3153.782857142857
Punjab,Vegetables,Tomato,2025-12-25,2225.17,Metric Tonnes,2568.14,Rs./Quintal,12,359,2872.32,3227.06,3117.441428571428
Punjab,Vegetables,Tomato,2025-12-26,242.47,Metric Tonnes,3168.23,Rs./Quintal,12,360,2568.14,3324.71,3023.31
Punjab,Vegetables,Tomato,2025-12-27,185.66,Metric Tonnes,3048.55,Rs./Quintal,12,361,3168.23,2950.7,3000.9557142857147
Punjab,Vegetables,Tomato,2025-12-28,11.2,Metric Tonnes,2746.43,Rs./Quintal,12,362,3048.55,2833.49,3014.934285714286
Punjab,Vegetables,Tomato,2025-12-29,295.89,Metric Tonnes,3181.05,Rs./Quintal,12,363,2746.43,3284.41,3002.497142857143
Punjab,Vegetables,Tomato,2025-12-30,265.35,Metric Tonnes,3017.73,Rs./Quintal,12,364,3181.05,3329.4,2987.7314285714283
Punjab,Vegetables,Tomato,2025-12-31,260.28,Metric Tonnes,3184.46,Rs./Quintal,12,365,3017.73,2872.32,2943.207142857143
Punjab,Vegetables,Tomato,2026-01-01,224.52,Metric Tonnes,3165.43,Rs./Quintal,1,1,3184.46,2568.14,2987.7985714285714
Punjab,Vegetables,Tomato,2026-01-02,270.15,Metric Tonnes,3147.56,Rs./Quintal,1,2,3165.43,3168.23,3073.125714285714
Punjab,Vegetables,Tomato,2026-01-03,159.09,Metric Tonnes,3185.59,Rs./Quintal,1,3,3147.56,3048.55,3070.172857142857
Punjab,Vegetables,Tomato,2026-01-04,12.21,Metric Tonnes,3119.59,Rs./Quintal,1,4,3185.59,2746.43,3089.75
Punjab,Vegetables,Tomato,2026-01-05,326.72,Metric Tonnes,3059.73,Rs./Quintal,1,5,3119.59,3181.05,3143.058571428571
Punjab,Vegetables,Tomato,2026-01-06,287.62,Metric Tonnes,3147.73,Rs./Quintal,1,6,3059.73,3017.73,3125.727142857143
Punjab,Vegetables,Tomato,2026-01-07,204.81,Metric Tonnes,3167.37,Rs./Quintal,1,7,3147.73,3184.46,3144.2985714285714
Punjab,Vegetables,Tomato,2026-01-08,250.61,Metric Tonnes,3159.27,Rs./Quintal,1,8,3167.37,3165.43,3141.8571428571427
Punjab,Vegetables,Tomato,2026-01-09,253.39,Metric Tonnes,3132.59,Rs./Quintal,1,9,3159.27,3147.56,3140.977142857143
Punjab,Vegetables,Tomato,2026-01-10,220.54,Metric Tonnes,3059.5,Rs./Quintal,1,10,3132.59,3185.59,3138.8385714285714
Punjab,Vegetables,Tomato,2026-01-11,8.88,Metric Tonnes,3147.95,Rs./Quintal,1,11,3059.5,3119.59,3120.825714285714
Punjab,Vegetables,Tomato,2026-01-12,379.14,Metric Tonnes,2836.87,Rs./Quintal,1,12,3147.95,3059.73,3124.8771428571426
Punjab,Vegetables,Tomato,2026-01-13,366.77,Metric Tonnes,2674.14,Rs./Quintal,1,13,2836.87,3147.73,3093.04
Punjab,Vegetables,Tomato,2026-01-14,330.01,Metric Tonnes,2873.87,Rs./Quintal,1,14,2674.14,3167.37,3025.3842857142854
Punjab,Vegetables,Tomato,2026-01-15,363.09,Metric Tonnes,2611.67,Rs./Quintal,1,15,2873.87,3159.27,2983.4557142857147
Punjab,Vegetables,Tomato,2026-01-16,289.24,Metric Tonnes,2640.74,Rs./Quintal,1,16,2611.67,3132.59,2905.227142857143
Punjab,Vegetables,Tomato,2026-01-17,210.2,Metric Tonnes,2462.43,Rs./Quintal,1,17,2640.74,3059.5,2834.9628571428575
Punjab,Vegetables,Tomato,2026-01-18,17.3,Metric Tonnes,3018.32,Rs./Quintal,1,18,2462.43,3147.95,2749.6671428571426
Punjab,Vegetables,Tomato,2026-01-19,354.38,Metric Tonnes,2532.04,Rs./Quintal,1,19,3018.32,2836.87,2731.1485714285714
Punjab,Vegetables,Tomato,2026-01-20,347.33,Metric Tonnes,2633.56,Rs./Quintal,1,20,2532.04,2674.14,2687.6014285714286
Punjab,Vegetables,Tomato,2026-01-21,286.43,Metric Tonnes,2589.24,Rs./Quintal,1,21,2633.56,2873.87,2681.8042857142855
Punjab,Vegetables,Tomato,2026-01-22,293.58,Metric Tonnes,2645.42,Rs./Quintal,1,22,2589.24,2611.67,2641.1428571428573
Punjab,Vegetables,Tomato,2026-01-23,245.08,Metric Tonnes,2588.74,Rs./Quintal,1,23,2645.42,2640.74,2645.964285714286
Punjab,Vegetables,Tomato,2026-01-24,180.3,Metric Tonnes,2589.98,Rs./Quintal,1,24,2588.74,2462.43,2638.535714285714
Punjab,Vegetables,Tomato,2026-01-25,8.54,Metric Tonnes,2402.11,Rs./Quintal,1,25,2589.98,3018.32,2656.7571428571428
Punjab,Vegetables,Tomato,2026-01-26,300.29,Metric Tonnes,2266.42,Rs./Quintal,1,26,2402.11,2532.04,2568.727142857143
Punjab,Vegetables,Tomato,2026-01-27,273.41,Metric Tonnes,2479.67,Rs./Quintal,1,27,2266.42,2633.56,2530.781428571429
Punjab,Vegetables,Tomato,2026-01-28,265.54,Metric Tonnes,2136.09,Rs./Quintal,1,28,2479.67,2589.24,2508.797142857143
Punjab,Vegetables,Tomato,2026-01-29,263.1,Metric Tonnes,2136.93,Rs./Quintal,1,29,2136.09,2645.42,2444.0614285714287
Punjab,Vegetables,Tomato,2026-01-30,331.16,Metric Tonnes,2386.41,Rs./Quintal,1,30,2136.93,2588.74,2371.4199999999996
Punjab,Vegetables,Tomato,2026-01-31,228.42,Metric Tonnes,2319.89,Rs./Quintal,1,31,2386.41,2589.98,2342.5157142857142
Punjab,Vegetables,Tomato,2026-02-01,10.2,Metric Tonnes,2538.76,Rs./Quintal,2,32,2319.89,2402.11,2303.9314285714286
Punjab,Vegetables,Tomato,2026-02-02,365.06,Metric Tonnes,1729.95,Rs./Quintal,2,33,2538.76,2266.42,2323.4528571428573
Punjab,Vegetables,Tomato,2026-02-03,375.82,Metric Tonnes,2015.84,Rs./Quintal,2,34,1729.95,2479.67,2246.8142857142857
Punjab,Vegetables,Tomato,2026-02-04,430.07,Metric Tonnes,1856.46,Rs./Quintal,2,35,2015.84,2136.09,2180.552857142857
Punjab,Vegetables,Tomato,2026-02-05,279.52,Metric Tonnes,1718.7,Rs./Quintal,2,36,1856.46,2136.93,2140.6057142857144
Punjab,Vegetables,Tomato,2026-02-06,288.21,Metric Tonnes,1646.35,Rs./Quintal,2,37,1718.7,2386.41,2080.8585714285714
Punjab,Vegetables,Tomato,2026-02-07,224.36,Metric Tonnes,1775.49,Rs./Quintal,2,38,1646.35,2319.89,1975.1357142857141
Punjab,Vegetables,Tomato,2026-02-08,33.14,Metric Tonnes,1843.37,Rs./Quintal,2,39,1775.49,2538.76,1897.3642857142856
Punjab,Vegetables,Tomato,2026-02-09,336.06,Metric Tonnes,1659.9,Rs./Quintal,2,40,1843.37,1729.95,1798.0228571428572
Punjab,Vegetables,Tomato,2026-02-10,444.53,Metric Tonnes,1562.29,Rs./Quintal,2,41,1659.9,2015.84,1788.015714285714
Punjab,Vegetables,Tomato,2026-02-11,453.23,Metric Tonnes,1606.32,Rs./Quintal,2,42,1562.29,1856.46,1723.2228571428573
Punjab,Vegetables,Tomato,2026-02-12,284.79,Metric Tonnes,1516.61,Rs./Quintal,2,43,1606.32,1718.7,1687.4885714285715
Punjab,Vegetables,Tomato,2026-02-13,374.31,Metric Tonnes,1711.5,Rs./Quintal,2,44,1516.61,1646.35,1658.6185714285712
Punjab,Vegetables,Tomato,2026-02-14,220.84,Metric Tonnes,1515.79,Rs./Quintal,2,45,1711.5,1775.49,1667.9257142857143
Punjab,Vegetables,Tomato,2026-02-15,16.17,Metric Tonnes,1985.34,Rs./Quintal,2,46,1515.79,1843.37,1630.8257142857142
Punjab,Vegetables,Tomato,2026-02-16,435.5,Metric Tonnes,1754.35,Rs./Quintal,2,47,1985.34,1659.9,1651.107142857143
Punjab,Vegetables,Tomato,2026-02-17,409.32,Metric Tonnes,1719.62,Rs./Quintal,2,48,1754.35,1562.29,1664.6000000000001
Punjab,Vegetables,Tomato,2026-02-18,437.46,Metric Tonnes,1506.64,Rs./Quintal,2,49,1719.62,1606.32,1687.0757142857142
Punjab,Vegetables,Tomato,2026-02-19,361.18,Metric Tonnes,1526.67,Rs./Quintal,2,50,1506.64,1516.61,1672.8357142857142
Punjab,Vegetables,Tomato,2026-02-20,370.68,Metric Tonnes,1587.54,Rs./Quintal,2,51,1526.67,1711.5,1674.2728571428572
Punjab,Vegetables,Tomato,2026-02-21,266.92,Metric Tonnes,1626.75,Rs./Quintal,2,52,1587.54,1515.79,1656.5642857142855
Punjab,Vegetables,Tomato,2026-02-22,12.87,Metric Tonnes,1994.87,Rs./Quintal,2,53,1626.75,1985.34,1672.4157142857143
Punjab,Vegetables,Tomato,2026-02-23,944.3,Metric Tonnes,2295.09,Rs./Quintal,2,54,1994.87,1754.35,1673.7771428571427
Punjab,Vegetables,Tomato,2026-02-24,467.15,Metric Tonnes,1421.29,Rs./Quintal,2,55,2295.09,1719.62,1751.0257142857142
Punjab,Vegetables,Tomato,2026-02-25,391.12,Metric Tonnes,1623.57,Rs./Quintal,2,56,1421.29,1506.64,1708.4071428571428
Punjab,Vegetables,Tomato,2026-02-26,389.61,Metric Tonnes,1582.57,Rs./Quintal,2,57,1623.57,1526.67,1725.1114285714284
Punjab,Vegetables,Tomato,2026-02-27,329.41,Metric Tonnes,1597.82,Rs./Quintal,2,58,1582.57,1587.54,1733.097142857143
Punjab,Vegetables,Tomato,2026-02-28,257.92,Metric Tonnes,1605.32,Rs./Quintal,2,59,1597.82,1626.75,1734.5657142857142
Punjab,Vegetables,Tomato,2026-03-01,18.78,Metric Tonnes,2252.88,Rs./Quintal,3,60,1605.32,1994.87,1731.5042857142855
Punjab,Vegetables,Tomato,2026-03-02,386.37,Metric Tonnes,1594.18,Rs./Quintal,3,61,2252.88,2295.09,1768.3628571428574
Punjab,Vegetables,Tomato,2026-03-03,304.46,Metric Tonnes,1439.25,Rs./Quintal,3,62,1594.18,1421.29,1668.2328571428573
Punjab,Vegetables,Tomato,2026-03-04,411.76,Metric Tonnes,1566.27,Rs./Quintal,3,63,1439.25,1623.57,1670.7985714285714
Punjab,Vegetables,Tomato,2026-03-05,776.96,Metric Tonnes,1120.28,Rs./Quintal,3,64,1566.27,1582.57,1662.6128571428574
Punjab,Vegetables,Tomato,2026-03-06,395.79,Metric Tonnes,1626.0,Rs./Quintal,3,65,1120.28,1597.82,1596.5714285714287
Punjab,Vegetables,Tomato,2026-03-07,259.49,Metric Tonnes,1713.6,Rs./Quintal,3,66,1626.0,1605.32,1600.597142857143
Punjab,Vegetables,Tomato,2026-03-08,13.72,Metric Tonnes,2148.72,Rs./Quintal,3,67,1713.6,2252.88,1616.0657142857144
Punjab,Vegetables,Tomato,2026-03-09,408.85,Metric Tonnes,1659.67,Rs./Quintal,3,68,2148.72,1594.18,1601.185714285714
Punjab,Vegetables,Tomato,2026-03-10,402.16,Metric Tonnes,1679.38,Rs./Quintal,3,69,1659.67,1439.25,1610.5414285714285
Punjab,Vegetables,Tomato,2026-03-11,335.69,Metric Tonnes,1719.19,Rs./Quintal,3,70,1679.38,1566.27,1644.8457142857144
Punjab,Vegetables,Tomato,2026-03-12,991.19,Metric Tonnes,1140.93,Rs./Quintal,3,71,1719.19,1120.28,1666.6914285714286
Punjab,Vegetables,Tomato,2026-03-13,418.12,Metric Tonnes,1472.23,Rs./Quintal,3,72,1140.93,1626.0,1669.6414285714286
Punjab,Vegetables,Tomato,2026-03-14,291.29,Metric Tonnes,1690.15,Rs./Quintal,3,73,1472.23,1713.6,1647.6742857142858
Punjab,Vegetables,Tomato,2026-03-15,12.92,Metric Tonnes,1811.53,Rs./Quintal,3,74,1690.15,2148.72,1644.3242857142857
Punjab,Vegetables,Tomato,2026-03-16,464.77,Metric Tonnes,1481.33,Rs./Quintal,3,75,1811.53,1659.67,1596.154285714286
Punjab,Vegetables,Tomato,2026-03-17,416.77,Metric Tonnes,1637.94,Rs./Quintal,3,76,1481.33,1679.38,1570.677142857143
Punjab,Vegetables,Tomato,2026-03-18,403.15,Metric Tonnes,1544.81,Rs./Quintal,3,77,1637.94,1719.19,1564.7571428571428
Punjab,Vegetables,Tomato,2026-03-19,485.27,Metric Tonnes,1501.32,Rs./Quintal,3,78,1544.81,1140.93,1539.8457142857146
Punjab,Vegetables,Tomato,2026-03-20,419.76,Metric Tonnes,1499.39,Rs./Quintal,3,79,1501.32,1472.23,1591.3300000000002
Punjab,Vegetables,Tomato,2026-03-21,151.89,Metric Tonnes,1137.33,Rs./Quintal,3,80,1499.39,1690.15,1595.2099999999998
Punjab,Vegetables,Tomato,2026-03-22,12.26,Metric Tonnes,2053.67,Rs./Quintal,3,81,1137.33,1811.53,1516.2357142857143
Punjab,Vegetables,Tomato,2026-03-23,436.98,Metric Tonnes,1441.47,Rs./Quintal,3,82,2053.67,1481.33,1550.8271428571427
Punjab,Vegetables,Tomato,2026-03-24,430.52,Metric Tonnes,1433.05,Rs./Quintal,3,83,1441.47,1637.94,1545.132857142857
Punjab,Vegetables,Tomato,2026-03-25,388.2,Metric Tonnes,1399.72,Rs./Quintal,3,84,1433.05,1544.81,1515.8628571428574
Punjab,Vegetables,Tomato,2026-03-26,391.23,Metric Tonnes,1353.06,Rs./Quintal,3,85,1399.72,1501.32,1495.1357142857141
Punjab,Vegetables,Tomato,2026-03-27,389.67,Metric Tonnes,1374.12,Rs./Quintal,3,86,1353.06,1499.39,1473.955714285714
Punjab,Vegetables,Tomato,2026-03-28,174.83,Metric Tonnes,1501.0,Rs./Quintal,3,87,1374.12,1137.33,1456.06
Punjab,Vegetables,Tomato,2026-03-29,12.07,Metric Tonnes,1852.94,Rs./Quintal,3,88,1501.0,2053.67,1508.0128571428572
Punjab,Vegetables,Tomato,2026-03-30,394.46,Metric Tonnes,1380.13,Rs./Quintal,3,89,1852.94,1441.47,1479.337142857143
Punjab,Vegetables,Tomato,2026-03-31,290.06,Metric Tonnes,1193.31,Rs./Quintal,3,90,1380.13,1433.05,1470.5742857142857
Punjab,Vegetables,Tomato,2026-04-01,319.29,Metric Tonnes,1505.27,Rs./Quintal,4,91,1193.31,1399.72,1436.3257142857142
Punjab,Vegetables,Tomato,2026-04-02,163.82,Metric Tonnes,1239.1,Rs./Quintal,4,92,1505.27,1353.06,1451.4042857142856
Punjab,Vegetables,Tomato,2026-04-03,206.34,Metric Tonnes,1304.38,Rs./Quintal,4,93,1239.1,1374.12,1435.1242857142859
Punjab,Vegetables,Tomato,2026-04-04,277.17,Metric Tonnes,1537.64,Rs./Quintal,4,94,1304.38,1501.0,1425.1614285714284
Punjab,Vegetables,Tomato,2026-04-05,15.3,Metric Tonnes,1742.16,Rs./Quintal,4,95,1537.64,1852.94,1430.3957142857143
Punjab,Vegetables,Tomato,2026-04-06,276.68,Metric Tonnes,1556.66,Rs./Quintal,4,96,1742.16,1380.13,1414.57
Punjab,Vegetables,Tomato,2026-04-07,312.6,Metric Tonnes,1486.12,Rs./Quintal,4,97,1556.66,1193.31,1439.7885714285715
Punjab,Vegetables,Tomato,2026-04-08,290.52,Metric Tonnes,1478.05,Rs./Quintal,4,98,1486.12,1505.27,1481.6185714285714
Punjab,Vegetables,Tomato,2026-04-09,386.03,Metric Tonnes,1459.98,Rs./Quintal,4,99,1478.05,1239.1,1477.7299999999998
Punjab,Vegetables,Tomato,2026-04-10,332.11,Metric Tonnes,1453.34,Rs./Quintal,4,100,1459.98,1304.38,1509.284285714286
Punjab,Vegetables,Tomato,2026-04-11,221.08,Metric Tonnes,1351.98,Rs./Quintal,4,101,1453.34,1537.64,1530.564285714286
Punjab,Vegetables,Tomato,2026-04-12,12.3,Metric Tonnes,1546.37,Rs./Quintal,4,102,1351.98,1742.16,1504.0414285714287
Punjab,Vegetables,Tomato,2026-04-13,371.92,Metric Tonnes,1419.75,Rs./Quintal,4,103,1546.37,1556.66,1476.0714285714287
Punjab,Vegetables,Tomato,2026-04-14,347.29,Metric Tonnes,1398.87,Rs./Quintal,4,104,1419.75,1486.12,1456.5128571428572
Punjab,Vegetables,Tomato,2026-04-15,338.18,Metric Tonnes,1420.73,Rs./Quintal,4,105,1398.87,1478.05,1444.0485714285714
Punjab,Vegetables,Tomato,2026-04-16,398.54,Metric Tonnes,1468.49,Rs./Quintal,4,106,1420.73,1459.98,1435.8600000000001
Punjab,Vegetables,Tomato,2026-04-17,224.7,Metric Tonnes,1680.46,Rs./Quintal,4,107,1468.49,1453.34,1437.0757142857142
Punjab,Vegetables,Tomato,2026-04-18,203.28,Metric Tonnes,1845.12,Rs./Quintal,4,108,1680.46,1351.98,1469.5214285714285
Punjab,Vegetables,Tomato,2026-04-19,12.38,Metric Tonnes,1579.62,Rs./Quintal,4,109,1845.12,1546.37,1539.9699999999998
Punjab,Vegetables,Tomato,2026-04-20,306.04,Metric Tonnes,1753.21,Rs./Quintal,4,110,1579.62,1419.75,1544.72
Punjab,Vegetables,Tomato,2026-04-21,327.06,Metric Tonnes,1430.85,Rs./Quintal,4,111,1753.21,1398.87,1592.357142857143
Punjab,Vegetables,Tomato,2026-04-22,307.87,Metric Tonnes,1874.34,Rs./Quintal,4,112,1430.85,1420.73,1596.9257142857143
Punjab,Vegetables,Tomato,2026-04-23,325.06,Metric Tonnes,1628.25,Rs./Quintal,4,113,1874.34,1468.49,1661.7271428571428
Punjab,Vegetables,Tomato,2026-04-24,263.81,Metric Tonnes,1683.05,Rs./Quintal,4,114,1628.25,1680.46,1684.55
Punjab,Vegetables,Tomato,2026-04-25,219.23,Metric Tonnes,1925.18,Rs./Quintal,4,115,1683.05,1845.12,1684.9199999999998
Punjab,Vegetables,Tomato,2026-04-26,9.42,Metric Tonnes,2476.65,Rs./Quintal,4,116,1925.18,1579.62,1696.357142857143
Punjab,Vegetables,Tomato,2026-04-27,317.62,Metric Tonnes,1501.75,Rs./Quintal,4,117,2476.65,1753.21,1824.5042857142855
Punjab,Vegetables,Tomato,2026-04-28,377.47,Metric Tonnes,1605.71,Rs./Quintal,4,118,1501.75,1430.85,1788.5814285714284
Punjab,Vegetables,Tomato,2026-04-29,324.32,Metric Tonnes,1644.63,Rs./Quintal,4,119,1605.71,1874.34,1813.5614285714287
Punjab,Vegetables,Tomato,2026-04-30,262.39,Metric Tonnes,1663.17,Rs./Quintal,4,120,1644.63,1628.25,1780.7457142857143
Punjab,Vegetables,Tomato,2026-05-01,477.97,Metric Tonnes,1644.61,Rs./Quintal,5,121,1663.17,1683.05,1785.7342857142855
Punjab,Vegetables,Tomato,2026-05-02,104.84,Metric Tonnes,1439.52,Rs./Quintal,5,122,1644.61,1925.18,1780.2428571428572
Punjab,Vegetables,Tomato,2026-05-03,194.7,Metric Tonnes,1505.33,Rs./Quintal,5,123,1439.52,2476.65,1710.8628571428574
Punjab,Vegetables,Tomato,2026-05-04,163.91,Metric Tonnes,1430.92,Rs./Quintal,5,124,1505.33,1501.75,1572.1028571428574
Punjab,Vegetables,Tomato,2026-05-05,301.46,Metric Tonnes,1101.41,Rs./Quintal,5,125,1430.92,1605.71,1561.984285714286
Punjab,Vegetables,Tomato,2026-05-06,307.38,Metric Tonnes,1474.82,Rs./Quintal,5,126,1101.41,1644.63,1489.9414285714286
Punjab,Vegetables,Tomato,2026-05-07,516.69,Metric Tonnes,1537.83,Rs./Quintal,5,127,1474.82,1663.17,1465.6828571428573
Punjab,Vegetables,Tomato,2026-05-08,337.66,Metric Tonnes,1428.01,Rs./Quintal,5,128,1537.83,1644.61,1447.777142857143
Punjab,Vegetables,Tomato,2026-05-09,183.63,Metric Tonnes,1502.22,Rs./Quintal,5,129,1428.01,1439.52,1416.8342857142857
Punjab,Vegetables,Tomato,2026-05-10,16.55,Metric Tonnes,1642.18,Rs./Quintal,5,130,1502.22,1505.33,1425.7914285714285
Punjab,Vegetables,Tomato,2026-05-11,251.32,Metric Tonnes,1143.05,Rs./Quintal,5,131,1642.18,1430.92,1445.3414285714284
Punjab,Vegetables,Tomato,2026-05-12,283.95,Metric Tonnes,1158.09,Rs./Quintal,5,132,1143.05,1101.41,1404.2171428571426
Punjab,Vegetables,Tomato,2026-05-13,271.33,Metric Tonnes,1135.7,Rs./Quintal,5,133,1158.09,1474.82,1412.3142857142855
Punjab,Vegetables,Tomato,2026-05-14,212.05,Metric Tonnes,1211.91,Rs./Quintal,5,134,1135.7,1537.83,1363.8685714285714
Punjab,Vegetables,Tomato,2026-05-15,279.42,Metric Tonnes,1137.83,Rs./Quintal,5,135,1211.91,1428.01,1317.3085714285714
Punjab,Vegetables,Tomato,2026-05-16,154.91,Metric Tonnes,1239.22,Rs./Quintal,5,136,1137.83,1502.22,1275.8542857142857
Punjab,Vegetables,Tomato,2026-05-17,5.21,Metric Tonnes,1177.93,Rs./Quintal,5,137,1239.22,1642.18,1238.282857142857
Punjab,Vegetables,Tomato,2026-05-18,254.47,Metric Tonnes,1060.71,Rs./Quintal,5,138,1177.93,1143.05,1171.9614285714285
Punjab,Vegetables,Tomato,2026-05-19,216.84,Metric Tonnes,1126.74,Rs./Quintal,5,139,1060.71,1158.09,1160.1985714285713
Punjab,Vegetables,Tomato,2026-05-20,177.67,Metric Tonnes,1107.13,Rs./Quintal,5,140,1126.74,1135.7,1155.72
Punjab,Vegetables,Tomato,2026-05-21,306.7,Metric Tonnes,901.2,Rs./Quintal,5,141,1107.13,1211.91,1151.6385714285714
Punjab,Vegetables,Tomato,2026-05-22,281.7,Metric Tonnes,920.49,Rs./Quintal,5,142,901.2,1137.83,1107.2514285714285
Punjab,Vegetables,Tomato,2026-05-23,169.91,Metric Tonnes,962.82,Rs./Quintal,5,143,920.49,1239.22,1076.202857142857
Punjab,Vegetables,Tomato,2026-05-24,12.36,Metric Tonnes,1510.28,Rs./Quintal,5,144,962.82,1177.93,1036.717142857143
Punjab,Vegetables,Tomato,2026-05-25,224.25,Metric Tonnes,839.74,Rs./Quintal,5,145,1510.28,1060.71,1084.1957142857143
Punjab,Vegetables,Tomato,2026-05-26,321.69,Metric Tonnes,860.18,Rs./Quintal,5,146,839.74,1126.74,1052.6285714285714
Punjab,Vegetables,Tomato,2026-05-27,407.56,Metric Tonnes,1132.88,Rs./Quintal,5,147,860.18,1107.13,1014.5485714285714
Punjab,Vegetables,Tomato,2026-05-28,244.68,Metric Tonnes,914.78,Rs./Quintal,5,148,1132.88,901.2,1018.2271428571429
Punjab,Vegetables,Tomato,2026-05-29,220.8,Metric Tonnes,889.93,Rs./Quintal,5,149,914.78,920.49,1020.1671428571428
Punjab,Vegetables,Tomato,2026-05-30,241.59,Metric Tonnes,888.89,Rs./Quintal,5,150,889.93,962.82,1015.8014285714287
Punjab,Vegetables,Tomato,2026-05-31,9.53,Metric Tonnes,1123.76,Rs./Quintal,5,151,888.89,1510.28,1005.24
Punjab,Vegetables,Tomato,2026-06-01,460.21,Metric Tonnes,1462.89,Rs./Quintal,6,152,1123.76,839.74,950.0228571428571
Punjab,Vegetables,Tomato,2026-06-02,277.99,Metric Tonnes,1021.0,Rs./Quintal,6,153,1462.89,860.18,1039.0442857142857
Punjab,Vegetables,Tomato,2026-06-03,243.6,Metric Tonnes,937.2,Rs./Quintal,6,154,1021.0,1132.88,1062.0185714285715
Punjab,Vegetables,Tomato,2026-06-04,262.95,Metric Tonnes,966.06,Rs./Quintal,6,155,937.2,914.78,1034.0642857142857
Punjab,Vegetables,Tomato,2026-06-05,349.06,Metric Tonnes,979.1,Rs./Quintal,6,156,966.06,889.93,1041.39
Punjab,Vegetables,Tomato,2026-06-06,134.7,Metric Tonnes,1060.39,Rs./Quintal,6,157,979.1,888.89,1054.1285714285714
Punjab,Vegetables,Tomato,2026-06-07,17.42,Metric Tonnes,1568.7,Rs./Quintal,6,158,1060.39,1123.76,1078.6285714285716
Punjab,Vegetables,Tomato,2026-06-08,318.8,Metric Tonnes,1084.69,Rs./Quintal,6,159,1568.7,1462.89,1142.1914285714286
Punjab,Vegetables,Tomato,2026-06-09,526.66,Metric Tonnes,987.28,Rs./Quintal,6,160,1084.69,1021.0,1088.162857142857
Punjab,Vegetables,Tomato,2026-06-10,179.93,Metric Tonnes,1359.94,Rs./Quintal,6,161,987.28,937.2,1083.3457142857144
Punjab,Vegetables,Tomato,2026-06-11,144.36,Metric Tonnes,1581.75,Rs./Quintal,6,162,1359.94,966.06,1143.7371428571428
Punjab,Vegetables,Tomato,2026-06-12,266.02,Metric Tonnes,1316.18,Rs./Quintal,6,163,1581.75,979.1,1231.6928571428573
Punjab,Vegetables,Tomato,2026-06-13,231.68,Metric Tonnes,1379.91,Rs./Quintal,6,164,1316.18,1060.39,1279.847142857143
Punjab,Vegetables,Tomato,2026-06-14,16.28,Metric Tonnes,1535.07,Rs./Quintal,6,165,1379.91,1568.7,1325.4928571428572
Punjab,Vegetables,Tomato,2026-06-15,210.38,Metric Tonnes,1598.92,Rs./Quintal,6,166,1535.07,1084.69,1320.6885714285713
Punjab,Vegetables,Tomato,2026-06-16,221.63,Metric Tonnes,1535.56,Rs./Quintal,6,167,1598.92,987.28,1394.1499999999999
Punjab,Vegetables,Tomato,2026-06-17,252.69,Metric Tonnes,1491.68,Rs./Quintal,6,168,1535.56,1359.94,1472.4757142857145
Punjab,Vegetables,Tomato,2026-06-18,167.35,Metric Tonnes,1652.53,Rs./Quintal,6,169,1491.68,1581.75,1491.2957142857142
Punjab,Vegetables,Tomato,2026-06-19,170.07,Metric Tonnes,1635.24,Rs./Quintal,6,170,1652.53,1316.18,1501.4071428571428
Punjab,Vegetables,Tomato,2026-06-20,156.78,Metric Tonnes,1572.64,Rs./Quintal,6,171,1635.24,1379.91,1546.9871428571428
Punjab,Vegetables,Tomato,2026-06-21,11.25,Metric Tonnes,2403.78,Rs./Quintal,6,172,1572.64,1535.07,1574.5200000000002
Punjab,Vegetables,Tomato,2026-06-22,237.43,Metric Tonnes,1780.45,Rs./Quintal,6,173,2403.78,1598.92,1698.6214285714289
Punjab,Vegetables,Tomato,2026-06-23,218.4,Metric Tonnes,1811.34,Rs./Quintal,6,174,1780.45,1535.56,1724.554285714286
Punjab,Vegetables,Tomato,2026-06-24,313.76,Metric Tonnes,2067.87,Rs./Quintal,6,175,1811.34,1491.68,1763.9514285714286
Punjab,Vegetables,Tomato,2026-06-25,214.55,Metric Tonnes,1987.65,Rs./Quintal,6,176,2067.87,1652.53,1846.2642857142855
Punjab,Vegetables,Tomato,2026-06-26,212.79,Metric Tonnes,1816.3,Rs./Quintal,6,177,1987.65,1635.24,1894.1385714285716
Punjab,Vegetables,Tomato,2026-06-27,139.68,Metric Tonnes,2132.04,Rs./Quintal,6,178,1816.3,1572.64,1920.0042857142857
Punjab,Vegetables,Tomato,2026-06-28,11.3,Metric Tonnes,2294.3,Rs./Quintal,6,179,2132.04,2403.78,1999.9185714285716
Punjab,Vegetables,Tomato,2026-06-29,235.42,Metric Tonnes,2023.45,Rs./Quintal,6,180,2294.3,1780.45,1984.2785714285715
Punjab,Vegetables,Tomato,2026-06-30,295.07,Metric Tonnes,1780.04,Rs./Quintal,6,181,2023.45,1811.34,2018.9928571428572
